id,name,street,city,state,accessible,unisex,directions,comment,latitude,longitude,created_at,updated_at,downvote,upvote,country,changing_table,edit_id,approved
22477,Blick Art material ,"7301 Beverly Blvd Los Angeles, CA  90036 ",Los Angeles ,CA,True,True,Upstairs and to your right,,34.0764135,-118.3489073,2016-06-04T16:52:42.110Z,2016-06-04T16:52:42.110Z,0,0,US,False,22477,True
39586,Terminal 5 LAX,Los Angeles International Airport  1 World Way   ,"Los Angeles, California 90045",California ,True,True,There are two bathrooms at this location,Lots of counter space.,,,2018-01-21T13:24:07.878Z,2018-01-21T13:24:07.878Z,0,1,US,False,39586,True
19099,Dallas,mpUzylpYfuaLjvjXRc,New York,NY,False,False,"What university do you go to? <a href="" http://www.cimoszewicz.eu/?list-of-erectile-dysfunction-medications-walmart.pptx#post "">erectile dysfunction treatment medicine in homeopathy</a>  In May, Chevedden put on a suit and took the Los Angeles subway to the annual shareholdersmeeting at DreamWorks Animation SKG. There, the Hollywood studio's Chief ExecutiveJeffrey Katzenberg and Chairman Mellody Hobson - about to marry Star Wars creator George Lucas -walked across the room to say hello to Chevedden.
 ","What university do you go to? <a href="" http://www.cimoszewicz.eu/?list-of-erectile-dysfunction-medications-walmart.pptx#post "">erectile dysfunction treatment medicine in homeopathy</a>  In May, Chevedden put on a suit and took the Los Angeles subway to the annual shareholdersmeeting at DreamWorks Animation SKG. There, the Hollywood studio's Chief ExecutiveJeffrey Katzenberg and Chairman Mellody Hobson - about to marry Star Wars creator George Lucas -walked across the room to say hello to Chevedden.
 ",40.7127753,-74.0059728,2015-10-27T23:15:49.699Z,2020-04-14T21:12:30.630Z,0,0,BB,False,19099,True
18653,The Village Bakery and Cafe,3119 Los Feliz Blvd,Los Angeles,Ca,True,True,,,34.1243695,-118.2673299,2015-09-09T20:29:59.727Z,2015-09-09T20:29:59.727Z,0,0,US,False,18653,True
21256,Spring Street Smokehouse,"638 1/2 N Spring St, Los Angles, CA ",Los Angeles,California,True,False,,"2 gender-neutral, single-occupancy restrooms",34.0583884,-118.238462,2016-04-10T01:36:51.960Z,2016-04-10T01:36:51.960Z,13,2,US,False,21256,True
34750,Del Taco,3020 Los Feliz Blvd,Los Angeles,California,True,True,Two restrooms at the back of the restaurant,,34.1250019,-118.2651444,2017-05-02T20:22:10.244Z,2017-05-02T20:22:10.244Z,0,0,US,False,34750,True
19261,Center WeHO,8745 Santa Monica Blvd. 2nd Floor,west Hollywood,ca,True,True,,Part of the Los Angeles LGBT Center. ,34.086777,-118.3814627,2015-11-14T03:06:40.722Z,2015-11-14T03:06:40.722Z,0,0,US,False,19261,True
23749,Silverlake Ramen,"Silverlake Ramen 2927 W Sunset Blvd, Los Angeles, CA  90026, United States",Silverlake ,California ,True,True,at the far right behind a wall,i think don't you have to be a paying customer. but the food there is awesome ,36.778261,-119.4179324,2016-07-01T18:43:13.114Z,2016-07-01T18:43:13.114Z,67,3,US,False,23749,True
23852,Trader Joes,"1000 Glendon Ave, Los Angeles, CA 90024",Westwood ,California,True,True,in the back by the samples there are two gender neutral single stall bathrooms :-),,34.0623676,-118.4438855,2016-07-06T08:43:15.609Z,2016-07-06T08:43:15.609Z,0,0,US,False,23852,True
33393,Petco,742 New Los Angeles Ave,Moorpark ,CA,True,True,Back of the store,,34.2779289,-118.8698361,2017-04-01T01:35:29.952Z,2017-04-01T01:35:29.952Z,0,0,US,False,33393,True
43184,Arby's,1408 Los Angeles Ave. ,Simi Valley,California,True,True,Turn right immediately when walking in. ,It has the genderqueer person symbol!!,34.2713288,-118.771798,2018-08-24T03:05:46.953Z,2020-04-14T21:24:51.555Z,0,1,US,False,43184,True
418,Griffith Park @ Shane's Inspiration,4800 Crystal Springs Drive,LOS ANGELES,CA,True,True,Follow directions to the Merry-Go-Round. Drive past the Merry-Go-Round to the farthest parking lot. It's to the North of the parking lots.,"10 stalls, 4 accessible ones. Griffith Park is very popular. They can get overused and dirty on the weekends.",34.1181,-118.2726,2014-02-02T20:49:35.347Z,2014-02-02T20:49:35.347Z,1,1,US,False,418,True
701,Coffee Bean & Tea Leaf,8500 Beverly Blvd # 606,LOS ANGELES,CA,False,True,,,34.075966,-118.376765,2014-02-02T20:49:59.817Z,2014-02-02T20:49:59.817Z,1,0,US,False,701,True
1246,Century Plaza Towers,2049 Century Park East,Los Angeles,CA,True,True,On D level (one below street) take escalator down from the lobby and then keep right until you see the restroom signs.   It is before the gendered bathrooms.,Open 24 hours.  No on street parking.  Security may ask for ID before going down to D level.  If you park in the building there is no problem but it's very expensive to park for very long.,34.059325,-118.412914,2014-02-02T20:50:45.693Z,2014-02-02T20:50:45.693Z,1,1,US,False,1246,True
1290,Nova Express,426 N Fairfax Ave,Los Angeles,CA,True,True,Single locking stall genderfree bathroom in the back of the restaurant.,"Hours of operation: 7pm to 2am Sunday-Tuesday-Wednesday 7pm-3am Thursday 7pm-4am Friday and Saturday (closed Mondays)The food is a bit expensive (cheapest thing on menu is ~$8), but very good, especially the pizza.  If you're a sci-fi / comics geek the place is a must-visit due to the internal decor.",34.0790696,-118.3611374,2014-02-02T20:50:49.421Z,2014-02-02T20:50:49.421Z,1,0,US,False,1290,True
1306,The Sandwich Joint,1068 W. 7th St.,Los Angeles,CA,False,True,"When you go in, turn slightly to your left, past the tables, past the counter.","Mon - Fri:8:00 am - 8:00 pmSat:10:00 am - 5:00 pm(213) 623-5300They tend to have fun local art on the walls and the guy who runs it seems pretty down to earth.http://www.facebook.com/pages/Los-Angeles-CA/the-Sandwich-Joint/164325524655",34.050451,-118.263451,2014-02-02T20:50:50.737Z,2014-02-02T20:50:50.737Z,1,1,US,False,1306,True
1683,Coffee Bean & Tea Leaf,7915 W Sunset Blvd,Los Angeles,CA,True,True,,,34.098184,-118.361949,2014-02-02T20:51:25.241Z,2014-02-02T20:51:25.241Z,1,0,US,False,1683,True
1742,Pitfire Pizza,2018 Westwood Blvd,Los Angeles,CA,False,False,"Single-floor restaurant, simple lay-out. Single-stall restrooms are at the back, past the counters, on the right. Not sure if purchase is expected, but you don't need a key. Unsure about accessibility specifics, but appeared accessible.",310-481-9860,34.0465472,-118.4336012,2014-02-02T20:51:30.627Z,2014-02-02T20:51:30.627Z,1,0,US,False,1742,True
1839,Starbucks Coffee,4700 W Pico Blvd # B,Los Angeles,CA,False,False,"From the Pico entrance, counter is on your right & restrooms are in the rear on the left.From the parking lot entrance, counter is on your left & restrooms are on your right.","Doors require 4-digit code to open, which all the baristas know.(323) 936-5032",34.0485834,-118.3384321,2014-02-02T20:51:38.994Z,2014-02-02T20:51:38.994Z,1,0,US,False,1839,True
1840,Starbucks Coffee,4177 W Washington Blvd,Los Angeles,CA,False,False,"From the front door, head straight back. Restrooms are on your left in the quasi-hall.",(323) 734-0281,34.04017,-118.3304998,2014-02-02T20:51:39.119Z,2014-02-02T20:51:39.119Z,2,0,US,False,1840,True
1880,LA Gay & Lesbian Center,1125 N. McCadden Pl,Los Angeles,CA,True,True,"First floor.  Business hours: 6 - 10pm M-F, 9 - 5pm Saturdays. Closed Sundays.","Business hours: 6 - 10pm M-F, 9 - 5pm Saturdays. Closed Sundays.",34.0918278,-118.337561,2014-02-02T20:51:42.213Z,2014-02-02T20:51:42.213Z,1,0,US,False,1880,True
1881,LA Gay & Lesbian Center,1265 N. Schrader Blvd,Los Angeles,CA,False,True,Implementation in process.  Ask security desk for floor.  ,,34.0980057,-118.3324685,2014-02-02T20:51:42.301Z,2014-02-02T20:51:42.301Z,1,2,US,False,1881,True
1887,Joey's Cafe,8301 Santa Monica Blvd,Los Angeles,CA,False,True,From the front door the counter is in front of you. Follow the counter back to the right and the bathroom will be on your right just before the kitchen.,"(323) 822-0671&#8206;8am - 10pm",34.090976,-118.370531,2014-02-02T20:51:43.227Z,2014-02-02T20:51:43.227Z,1,0,US,False,1887,True
1902,Akbar,4356 Sunset Blvd,Los Angeles,CA,False,True,"There was no availability in the pull-down menu that reflected the actual status of Akbar, so I tried something close. It's free access if you come at a time when cover isn't being charged, which completely depends on the day & time.It's a gay bar with a drag/burlesque/genderf*ck night. You can just ask someone where the bathroom is.","323-665-6810http://www.akbarsilverlake.com/home.html",34.095565,-118.284038,2014-02-02T20:51:43.819Z,2014-02-02T20:51:43.819Z,1,0,US,False,1902,True
1915,university of southern california,699 Exposition blvd,Los Angeles,CA,False,True,,,34.0183198,-118.28359,2014-02-02T20:51:44.861Z,2014-02-02T20:51:44.861Z,1,1,US,False,1915,True
1989,Coffee Bean & Tea Leaf,3800 Wilshire Blvd,Los Angeles,CA,False,False,,(213) 388-9763,34.061409,-118.3092229,2014-02-02T20:51:50.115Z,2014-02-02T20:51:50.115Z,1,0,US,False,1989,True
1990,Pho 21,432 E 2nd St,Los Angeles,CA,False,False,Past the counter towards the back dining area.,"You will want to ask before using this restroom.(213) 620-0513&#8206;",34.046934,-118.238755,2014-02-02T20:51:50.261Z,2014-02-02T20:51:50.261Z,1,0,US,False,1990,True
1991,Pinkberry,332 E 2nd St,Los Angeles,CA,False,True,"Right of the counter, on the far side of the room.",(213) 621-7645,34.0489027,-118.2413341,2014-02-02T20:51:50.400Z,2014-02-02T20:51:50.400Z,1,0,US,False,1991,True
1993,Cafe Jack,508 S Western Ave,Los Angeles,CA,False,False,"From the parking lot, enter at the main counter. Bathrooms are to your left.","(213) 365-8882It may be difficult to see this cafe from the street. It looks like a ship.",34.06498,-118.308702,2014-02-02T20:51:50.657Z,2014-02-02T20:51:50.657Z,1,0,US,False,1993,True
2167,Hamburger Haven,8954 Santa Monica Blvd.,Los Angeles,CA,True,True,"It's past the ordering counter, on the side away from the covered eating area.","Tasty burgers, too!",34.0834352,-118.385721,2014-02-02T20:52:06.455Z,2014-02-02T20:52:06.455Z,1,0,US,False,2167,True
2168,Groundwork Coffee Company,1501 Cahuenga Blvd.,Los Angeles,CA,False,True,Towards the back.,,34.09830000000001,-118.329753,2014-02-02T20:52:06.584Z,2014-02-02T20:52:06.584Z,1,0,US,False,2168,True
2528,The Vegan House,2703 West Sunset Boulevard,Los Angeles,CA,False,True,"Enter, order something delicious. Head into the main dining area and the restrooms are in the small hallway in the back.","I'm nearly 100% positive that they are gender neutral. I recall there only being on restroom, and it's single and locking.",34.080829,-118.27046,2014-02-02T20:52:33.965Z,2014-02-02T20:52:33.965Z,1,0,US,False,2528,True
2653,Stories Books and Cafe,1716 West Sunset Boulevard ,Los Angeles,CA,False,True,"If you enter from Sunset Blvd, go toward the back where the cafe is.  Pass the counter to you left, almost to the back door is the bathroom.","http://www.storiesla.com/STORE HOURSMon - Thur 8:30am - 8pmFri & Sat 8:30am - 10pmSunday 10am - 8pmCall us: (213) 413-3733They also host a queer literary open mic once a month.",34.07722,-118.258761,2014-02-02T20:52:43.264Z,2014-02-02T20:52:43.264Z,1,0,US,False,2653,True
2729,Sunmoon Urgent Care,1161 1/2 Logan St,Los Angeles,CA,False,True,It's inside the door to the rest of the clinic. ,"If you're a patient there, you can definitely use the bathroom. I don't know if they'd let you use it if you're not a patient. You can always claim to be one  of Dr. Xia Li's patients since they get such high turnover. (213) 484-1289",34.076015,-118.259169,2014-02-02T20:52:51.811Z,2014-02-02T20:52:51.811Z,1,0,US,False,2729,True
2783,Tribal Cafe,1651 West Temple Street ,Los Angeles,CA,False,True,"From Temple Street, walk to the very back past the counter. It will be the last door on the lest.","This is a community-oriented restaurant whose very nice owner, Josh, offers lots of veggie options. Free wi-fi.(213) 483-4458",34.068485,-118.262489,2014-02-02T20:52:57.968Z,2014-02-02T20:52:57.968Z,1,2,US,False,2783,True
3063,usc norris,1441 eastlake ave,Los Angeles,CA,False,True,"Enter the lobby. Take a left,turn right at the conference room. The hallway you enter has two gender neutral bathrooms.",,34.062002,-118.204692,2014-02-02T20:53:29.594Z,2014-02-02T20:53:29.594Z,1,0,US,False,3063,True
3132,Pazzo Gelato,3827 W Sunset Blvd,Los Angeles,CA,False,True,"Facing the storefront, go in through the door on the right. continue past the counter, turn left into a small walkway, and the bathroom will be in front of you.","(323) 662-1410Sun-Thurs 11am -11pmFri, Sat 11 am -12amhttp://pazzogelato.net/Their delicious desserts have many vegan options!",34.0916898,-118.279471,2014-02-02T20:53:34.109Z,2014-02-02T20:53:34.109Z,1,0,US,False,3132,True
3188,The Warehouse,1197 W Sunset Blvd,Los Angeles,CA,False,True,"It's a vintage/local designer clothing store. Turn right at the entrance. Door will be in front of you near the corner with the close wall.","Tues-Sun, 11am-8pmhttp://thewarehousela.com/(213) 975-0035",34.068022,-118.250135,2014-02-02T20:53:37.899Z,2014-02-02T20:53:37.899Z,1,0,US,False,3188,True
3300,Du-Par's Restaurant & Bakery,12036 Ventura Blvd ,Los Angeles,CA,False,False,"There are restrooms toward the front, and on the second floor towards the back.",,34.1710549,-118.5421722,2014-02-02T20:53:46.498Z,2014-04-13T01:25:46.677Z,1,0,US,False,3300,True
3421,Natural History Museum,900 Exposition Blvd,Los Angeles,CA,False,True,,,34.018143,-118.289135,2014-02-02T20:53:57.895Z,2014-02-02T20:53:57.895Z,3,3,US,False,3421,True
3505,El Mirador,Soda building,Los Angeles,0,False,True,Green soda building. You'll spot it while driving through town. Bathroom outside on left side of building,Not sure if owners would mind non-customers using it,10.0804014,-84.245969,2014-02-02T20:54:06.435Z,2014-02-02T20:54:06.435Z,1,0,CR,False,3505,True
4063,Holmby Park,583 Comstock Ave,Los Angeles,CA,True,True,"in Holmby Park, if you drive S Beverly Glen Blvd amd get to intersection with Comstock, turn onto it and then you'll see it in the park","2 gender-neutral, accessible, locking rooms on a side of restrooms building, they have water, relatively clean but sometimes may miss toilet paper. Notice says restrooms close at 5PM. I found 1 restroom to be always locked, so it's apparently only one room working.",34.0718274,-118.4296758,2014-02-02T20:55:04.594Z,2014-02-02T20:55:04.594Z,1,0,US,False,4063,True
4265,Next to Pershing Square Metro Station,300 West 5th St.,Los Angeles,CA,True,True,On the street on West 5th St. between Hill and Broadway,,34.04815,-118.25083,2014-02-02T20:55:27.700Z,2014-02-02T20:55:27.700Z,1,67,US,False,4265,True
4818,Intelligentsia Coffee,3922 W. Sunset Blvd,Los Angeles,CA,True,False,straight to the back of the store,"don't have to be a paying customer, can just walk straight back. there is often a line since it's a single stall",34.0921571,-118.2802493,2014-02-10T23:07:01.072Z,2014-02-10T23:07:01.072Z,1,0,United States,False,4818,True
4913,Bricks and Scones,403 N Larchmont Blvd,Los Angeles,California,False,False,In the back of store.  There's two private restrooms there.,Ph# (323) 463-0811.  Coffee Store with lots of tables.,34.077686,-118.323998,2014-02-13T02:25:08.395Z,2014-02-13T02:25:08.395Z,1,1,USA,False,4913,True
5222,Starbucks,7901 Santa Monica Blvd #107,Los Angeles,CA,True,True,,Have to be a paying customer.,34.0909549,-118.3617863,2014-03-20T23:29:02.715Z,2014-03-20T23:29:02.715Z,1,0,United States,False,5222,True
5223,Whole Foods,7871 Santa Monica Blvd,Los Angeles,CA,True,True,"At the front of the store on the right, past the seating area.",,34.09088,-118.3609407,2014-03-21T03:03:32.293Z,2014-03-21T03:03:32.293Z,1,0,United States,False,5223,True
16597,Local,2943 Sunset Blvd,los Angeles,CA,False,True,"Back, behind the tables.",Very chill place. Cool people. Only open till 3pm.,34.0837422,-118.2737959,2015-03-13T00:23:33.959Z,2015-03-13T00:23:33.959Z,0,0,US,False,16597,True
